"data_id","x","y","model","value","data_type"
178,0.922427557918877,1.8755111819708,"qle",2.95065955439686,"homosk"
179,0.938636357774806,2.27940697555232,"qle",2.95072183262513,"homosk"
180,0.940915278169835,2.6216215842329,"qle",2.95072942454934,"homosk"
181,0.942280575917492,2.03209695488895,"qle",2.95073345365556,"homosk"
182,0.945800130407649,1.86735897707055,"qle",2.95074240884428,"homosk"
183,0.950452668423685,3.13847635878057,"qle",2.95075309749858,"homosk"
184,0.95966645305332,2.44487511705293,"qle",2.95076432977527,"homosk"
185,0.964473622274081,2.61093907739639,"qle",2.95076960362017,"homosk"
186,0.969856596065076,1.63894044332125,"qle",2.9507747897309,"homosk"
187,0.97227797693813,1.20552838295481,"qle",2.95077698008793,"homosk"
188,0.974943313436031,1.39770221737598,"qle",2.95077920278129,"homosk"
189,0.975395933304327,2.34431875856964,"qle",2.95077955133155,"homosk"
190,0.978200488678339,2.30366540492792,"qle",2.95078151861714,"homosk"
191,0.980398642080399,2.54308090114015,"qle",2.95078282937141,"homosk"
192,0.988626704179697,2.75909241889719,"qle",2.95078657107993,"homosk"
193,0.988973478633988,2.49329250876328,"qle",2.95078669215712,"homosk"
194,0.990178036182155,2.41135274670858,"qle",2.9507870177332,"homosk"
195,0.990649173581501,1.87802928556544,"qle",2.9507871111284,"homosk"
196,0.992409825478806,2.09232229035189,"qle",2.95078736642904,"homosk"
197,0.996803377681327,2.74583372522662,"qle",2.9507877336807,"homosk"
198,0.999068731224335,1.54742097703834,"qle",2.95078780119389,"homosk"
199,0.999450218642757,1.75802876284036,"qle",2.95078780481149,"homosk"
0,1.12800046702111e-05,-9.38752174449726,"mom",-8.66575353736958,"homosk"
1,0.00964926836717184,-3.37136759429988,"mom",-2.6591501974908,"homosk"
2,0.0178912901896977,-1.84572010425574,"mom",-1.04622365876943,"homosk"
3,0.0190212249081692,-1.05972985598747,"mom",-0.826451216707203,"homosk"
4,0.0235543638828647,-1.8149063953133,"mom",-0.728676570994792,"homosk"
5,0.0268490401818607,-2.29426949211061,"mom",-0.657615505468263,"homosk"
6,0.0273341731272995,-0.656055887076673,"mom",-0.647152192625834,"homosk"
7,0.0301134258631882,-0.75036060547094,"mom",-0.587211577501356,"homosk"
8,0.035407281948325,-1.02517733744788,"mom",-0.473071971379657,"homosk"
9,0.0383582719895207,-1.09457378658282,"mom",-0.409447523497638,"homosk"
10,0.0398278336254325,-1.56880115829525,"mom",-0.377763562963437,"homosk"
11,0.0408342056985496,-1.43480896737651,"mom",-0.356066197123837,"homosk"
12,0.0651244937579316,0.214971443413255,"mom",0.167629333855411,"homosk"
13,0.0700460083110894,0.300095963588594,"mom",0.273615627055832,"homosk"
14,0.0706758674074824,-1.03646845872264,"mom",0.287179654232508,"homosk"
15,0.0810713085213371,-0.529886271805421,"mom",0.511040160080181,"homosk"
16,0.0832681344779549,-0.920282806186444,"mom",0.558347400045329,"homosk"
17,0.0880414029457206,0.37649251878945,"mom",0.661136151347828,"homosk"
18,0.089597021705649,-1.20017054701842,"mom",0.694634954180645,"homosk"
19,0.093379802806708,0.228842018562963,"mom",0.776093292994088,"homosk"
20,0.100284440646626,1.00029179991614,"mom",0.924776552753719,"homosk"
21,0.102463029930444,0.759204016880744,"mom",0.971653890361613,"homosk"
22,0.109255144790507,0.768863375067174,"mom",0.995845989463551,"homosk"
23,0.111881619710302,-0.103925313363573,"mom",1.00519878918809,"homosk"
24,0.11714471634963,0.722682282038482,"mom",1.02393604926033,"homosk"
25,0.135553371614233,-0.448372903878532,"mom",1.08944049708799,"homosk"
26,0.141914534388719,0.364692665131968,"mom",1.11207547578152,"homosk"
27,0.146840780952761,0.311905315957611,"mom",1.12960413572213,"homosk"
28,0.160369379098074,1.20900381091606,"mom",1.17773901775898,"homosk"
29,0.162386797109192,0.878397241161905,"mom",1.18491646212993,"homosk"
30,0.163867492030447,0.449564681148646,"mom",1.1901840250801,"homosk"
31,0.168639432774889,0.702387075873485,"mom",1.20715800304511,"homosk"
32,0.169284482623593,1.15081790965044,"mom",1.20945239440291,"homosk"
33,0.175906289116939,0.59905678535497,"mom",1.23300228431042,"homosk"
34,0.176302214274897,0.558127308240939,"mom",1.2344103365305,"homosk"
35,0.177664743367709,-0.648439296728032,"mom",1.23925584446028,"homosk"
36,0.179049090933979,-0.0907850690384571,"mom",1.24417880429812,"homosk"
37,0.183432934550129,0.748728898076814,"mom",1.25976786331933,"homosk"
38,0.184498643661981,0.67584700548145,"mom",1.26355738783285,"homosk"
39,0.188945373754733,1.17169547353992,"mom",1.27936848653391,"homosk"
40,0.190375753010258,0.0631883099203314,"mom",1.28445418991257,"homosk"
41,0.220016499887579,0.190511568448938,"mom",1.38982920474787,"homosk"
42,0.221688178161462,0.681624018154303,"mom",1.39577206146957,"homosk"
43,0.226263040307127,0.0210416505899693,"mom",1.41203551804298,"homosk"
44,0.231095349288963,0.837939680050934,"mom",1.42921383679198,"homosk"
45,0.232133861855304,-0.61380455294942,"mom",1.43290556221025,"homosk"
46,0.233125458687624,1.12834385941001,"mom",1.43643045856391,"homosk"
47,0.24248339479422,1.40278816024282,"mom",1.46969526186991,"homosk"
48,0.249650985020142,1.25466070373277,"mom",1.4951725739684,"homosk"
49,0.258281135067109,-1.07469155245616,"mom",1.52584685974591,"homosk"
50,0.261008987111928,0.686336249964192,"mom",1.53554234417383,"homosk"
51,0.261724640570416,1.43542317568036,"mom",1.53808588539937,"homosk"
52,0.269480291445809,0.818743063775532,"mom",1.56564991891061,"homosk"
53,0.269726120814586,1.19531618430917,"mom",1.56652354388698,"homosk"
54,0.271259031014112,1.5195383847556,"mom",1.57197100164965,"homosk"
55,0.276454863114145,1.45760783501431,"mom",1.59043440183699,"homosk"
56,0.281535984611591,0.839813112266854,"mom",1.60848909800003,"homosk"
57,0.283733733859235,-0.192629260066019,"mom",1.61629816516156,"homosk"
58,0.286780591587788,-0.342759692371284,"mom",1.62712413068955,"homosk"
59,0.297087532031195,1.58076593769072,"mom",1.66374589525448,"homosk"
60,0.300987030007193,1.24979054490349,"mom",1.67759930309833,"homosk"
61,0.301624912578124,1.13114905432494,"mom",1.67986464135807,"homosk"
62,0.304386611346969,0.893036122387287,"mom",1.68967161093814,"homosk"
63,0.305583138686717,1.98048313658665,"mom",1.6939192856652,"homosk"
64,0.306751213174326,1.3185374922897,"mom",1.69806401251881,"homosk"
65,0.307287573489389,0.793944371840941,"mom",1.69996689098448,"homosk"
66,0.330417835539717,1.15038840165492,"mom",1.78201110536178,"homosk"
67,0.331525171571611,0.129464235108868,"mom",1.7859384316424,"homosk"
68,0.331957337191416,0.891697697541022,"mom",1.78747110169237,"homosk"
69,0.334605233569963,1.25303251732445,"mom",1.7968615281365,"homosk"
70,0.341545544291246,2.09515557163312,"mom",1.8214733015014,"homosk"
71,0.347894991934522,1.76765245191876,"mom",1.83920469656339,"homosk"
72,0.352724943130604,0.106176933603382,"mom",1.85268942985477,"homosk"
73,0.361496291880258,0.913907273427079,"mom",1.87717732300312,"homosk"
74,0.368076431773417,1.71767304645357,"mom",1.89554668470345,"homosk"
75,0.379965959758794,1.74720270444409,"mom",1.91988683758564,"homosk"
76,0.394850953020845,1.51025246712219,"mom",1.95025867860122,"homosk"
77,0.396196596979064,1.3012372895053,"mom",1.95300428936314,"homosk"
78,0.405022546775584,1.10609637993458,"mom",1.97100864983084,"homosk"
79,0.414639645706257,1.61325990813574,"mom",1.99062514644596,"homosk"
80,0.423442444627619,0.63004013093128,"mom",2.00857921008697,"homosk"
81,0.427312837650482,1.84949416725372,"mom",2.01647299598603,"homosk"
82,0.43602728932393,1.56964017018137,"mom",2.03424458623527,"homosk"
83,0.43982759996855,2.20423195668012,"mom",2.04199432500533,"homosk"
84,0.451745720924487,1.37470739843184,"mom",2.06629515416374,"homosk"
85,0.457316223372139,0.957536685469525,"mom",2.07765307314046,"homosk"
86,0.457347785224599,1.12212475932249,"mom",2.07771742532673,"homosk"
87,0.462495802300809,-0.212750853659806,"mom",2.08821356553047,"homosk"
88,0.482636077187236,2.07212353578169,"mom",2.12927561054649,"homosk"
89,0.483645935993146,1.55632519681272,"mom",2.13133444500434,"homosk"
90,0.488472330183361,2.11097492898497,"mom",2.14117381184133,"homosk"
91,0.491507663614379,1.13602415703259,"mom",2.14736157739921,"homosk"
92,0.503079479577315,0.530954381310107,"mom",2.17095040798821,"homosk"
93,0.50438016937533,2.18298158025307,"mom",2.17360178526284,"homosk"
94,0.506152648539549,1.01175578838357,"mom",2.17721479263985,"homosk"
95,0.507402497288006,2.05960300827619,"mom",2.17976241510616,"homosk"
96,0.525952698095808,1.4477218696813,"mom",2.21757215794641,"homosk"
97,0.528842952542759,1.21789038515093,"mom",2.223463075776,"homosk"
98,0.530148131433613,0.206731974179223,"mom",2.22612325575888,"homosk"
99,0.534514304389561,1.1778279940542,"mom",2.23502215217681,"homosk"
100,0.545314449809569,0.47221367351981,"mom",2.25703397183138,"homosk"
101,0.545789805270064,0.889334322267734,"mom",2.25800277906646,"homosk"
102,0.556823303462011,2.01463261491751,"mom",2.28048962449265,"homosk"
103,0.569984470002002,2.13676189899661,"mom",2.30731193036027,"homosk"
104,0.571809349525909,2.10569741023467,"mom",2.31103066840046,"homosk"
105,0.585134497770295,2.17169778479853,"mom",2.33818317808833,"homosk"
106,0.585391656914959,2.36279967694117,"mom",2.33870715629316,"homosk"
107,0.586902449408108,-0.463302466116683,"mom",2.34178538613866,"homosk"
108,0.587447295881587,1.82886187960252,"mom",2.34289547774063,"homosk"
109,0.595417454099163,1.80621453922561,"mom",2.3591338993533,"homosk"
110,0.611395737446451,2.23473304813598,"mom",2.39168677184392,"homosk"
111,0.612807424616611,1.92311148194173,"mom",2.39456199499469,"homosk"
112,0.618727281490163,1.69553347129959,"mom",2.4066181702595,"homosk"
113,0.627626709399623,1.5213777249376,"mom",2.4247406322666,"homosk"
114,0.632044929294211,1.72803457242851,"mom",2.43373664709644,"homosk"
115,0.637036185388946,2.06265898044498,"mom",2.44389823499331,"homosk"
116,0.638578466866821,1.89799188039828,"mom",2.44703755312348,"homosk"
117,0.647840653882207,0.988754814022056,"mom",2.46588862222683,"homosk"
118,0.648056323309284,1.0745816647342,"mom",2.46632754349755,"homosk"
119,0.653451735416849,1.70674572709187,"mom",2.477307727458,"homosk"
120,0.654845872588563,2.18797951967848,"mom",2.48014432375377,"homosk"
121,0.657682840728391,1.71426984097528,"mom",2.48591594712999,"homosk"
122,0.660712668329951,2.60390206297219,"mom",2.49207896858108,"homosk"
123,0.661529462901833,2.21914765695108,"mom",2.49373552422817,"homosk"
124,0.663383997242821,1.61063940669039,"mom",2.49749441311042,"homosk"
125,0.664409393960136,2.05564966237008,"mom",2.49957227462996,"homosk"
126,0.681953304137866,1.45892551616752,"mom",2.53511290836382,"homosk"
127,0.682902818816176,2.27749109724251,"mom",2.53703625053259,"homosk"
128,0.684565775540881,0.463496031791097,"mom",2.54040453992376,"homosk"
129,0.692163237882198,2.36961098357327,"mom",2.55579258700493,"homosk"
130,0.693526065645091,2.89550972179986,"mom",2.55854449225629,"homosk"
131,0.698529735031847,2.48333148080698,"mom",2.5668069675135,"homosk"
132,0.702237030014856,2.93627426774921,"mom",2.57292503132965,"homosk"
133,0.722389505044431,1.0078406280815,"mom",2.6061641833468,"homosk"
134,0.723275712702894,2.01883684127295,"mom",2.60762586345079,"homosk"
135,0.723869326812836,1.10445563120198,"mom",2.60860493338084,"homosk"
136,0.732850515458686,1.7320786589783,"mom",2.62341743309231,"homosk"
137,0.73542123815182,2.861011899199,"mom",2.62765709924221,"homosk"
138,0.736441525691043,1.77422162484264,"mom",2.6293397034635,"homosk"
139,0.741753423378952,1.57390831943768,"mom",2.63809927786793,"homosk"
140,0.754002778274691,2.24230864246798,"mom",2.65829751685164,"homosk"
141,0.756249050717741,2.31912627752245,"mom",2.66200131793838,"homosk"
142,0.75986011936104,2.03235087069805,"mom",2.66795521409653,"homosk"
143,0.760596761940947,2.19839938069084,"mom",2.66916975081383,"homosk"
144,0.762519255178918,0.862870439382868,"mom",2.67233934714875,"homosk"
145,0.765865088509193,1.12998269341961,"mom",2.67785539395069,"homosk"
146,0.766609009173366,2.57741072178228,"mom",2.67908180990561,"homosk"
147,0.770465038481065,0.727100403328639,"mom",2.68543861345944,"homosk"
148,0.78369677855721,2.38426441808536,"mom",2.70725106235883,"homosk"
149,0.790006019353767,1.29481664900932,"mom",2.71765114636287,"homosk"
150,0.79929147353694,1.88691107327302,"mom",2.73295674296004,"homosk"
151,0.811660020970025,2.62033019133644,"mom",2.75334345532162,"homosk"
152,0.818886891487022,2.2432831708076,"mom",2.76525372627585,"homosk"
153,0.822596188759488,2.05493311325729,"mom",2.77136638427049,"homosk"
154,0.831686608024697,1.57601906754521,"mom",2.78634568126322,"homosk"
155,0.833465687674624,2.73017859541825,"mom",2.78927711258424,"homosk"
156,0.836559291780393,0.937416906275319,"mom",2.79437425001395,"homosk"
157,0.841449230504998,2.21500887593701,"mom",2.80243077328943,"homosk"
158,0.842877953407038,1.56914088408051,"mom",2.80478456210054,"homosk"
159,0.84444966532956,1.80480140744141,"mom",2.80737382827618,"homosk"
160,0.847135252049336,1.66547595734939,"mom",2.81179796830124,"homosk"
161,0.852917046124131,2.26524917065914,"mom",2.82132240404262,"homosk"
162,0.858410482573354,2.38281256369712,"mom",2.83037130094873,"homosk"
163,0.867949583063693,2.68971976177166,"mom",2.84608339641278,"homosk"
164,0.868537720550293,2.61358270289129,"mom",2.8470513580438,"homosk"
165,0.873629346060541,2.61454876927534,"mom",2.85543014610403,"homosk"
166,0.8771409943684,2.18697362318177,"mom",2.86119967264858,"homosk"
167,0.884070876223794,2.92084072340805,"mom",2.87257822464673,"homosk"
168,0.889465432557678,1.29251722745023,"mom",2.88141371950217,"homosk"
169,0.893862162985207,2.03389184077432,"mom",2.88861445407164,"homosk"
170,0.902255859145726,2.08894056143759,"mom",2.90235972986685,"homosk"
171,0.903894063617718,2.49973014516562,"mom",2.90504032421956,"homosk"
172,0.904204201958098,2.22639771861283,"mom",2.90554743715296,"homosk"
173,0.907285399595429,2.0053575088412,"mom",2.91058420240643,"homosk"
174,0.913549355081703,2.61389382120665,"mom",2.92082150397213,"homosk"
175,0.917885348735932,2.00345236771209,"mom",2.92594533036913,"homosk"
176,0.920708870541508,2.95906668594949,"mom",2.92927985216323,"homosk"
177,0.920876927556794,2.18876278551027,"mom",2.92929665124608,"homosk"
178,0.922427557918877,1.8755111819708,"mom",2.92930749183824,"homosk"
179,0.938636357774806,2.27940697555232,"mom",2.92936977006651,"homosk"
180,0.940915278169835,2.6216215842329,"mom",2.92937736199071,"homosk"
181,0.942280575917492,2.03209695488895,"mom",2.92938139109694,"homosk"
182,0.945800130407649,1.86735897707055,"mom",2.92939034628565,"homosk"
183,0.950452668423685,3.13847635878057,"mom",2.92940103493996,"homosk"
184,0.95966645305332,2.44487511705293,"mom",2.92941226721664,"homosk"
185,0.964473622274081,2.61093907739639,"mom",2.92941754106155,"homosk"
186,0.969856596065076,1.63894044332125,"mom",2.92942272717228,"homosk"
187,0.97227797693813,1.20552838295481,"mom",2.92942491752931,"homosk"
188,0.974943313436031,1.39770221737598,"mom",2.92942714022267,"homosk"
189,0.975395933304327,2.34431875856964,"mom",2.92942748877293,"homosk"
190,0.978200488678339,2.30366540492792,"mom",2.92942945605851,"homosk"
191,0.980398642080399,2.54308090114015,"mom",2.92943076681278,"homosk"
192,0.988626704179697,2.75909241889719,"mom",2.9294345085213,"homosk"
193,0.988973478633988,2.49329250876328,"mom",2.92943462959849,"homosk"
194,0.990178036182155,2.41135274670858,"mom",2.92943495517457,"homosk"
195,0.990649173581501,1.87802928556544,"mom",2.92943504856977,"homosk"
196,0.992409825478806,2.09232229035189,"mom",2.92943530387042,"homosk"
197,0.996803377681327,2.74583372522662,"mom",2.92943567112208,"homosk"
198,0.999068731224335,1.54742097703834,"mom",2.92943573863526,"homosk"
199,0.999450218642757,1.75802876284036,"mom",2.92943574225286,"homosk"
0,1.12800046702111e-05,-9.38752174449726,"sfma",-2.17541866144005,"homosk"
1,0.00964926836717184,-3.37136759429988,"sfma",-1.65730420110664,"homosk"
2,0.0178912901896977,-1.84572010425574,"sfma",-1.25923432218523,"homosk"
3,0.0190212249081692,-1.05972985598747,"sfma",-1.20776416301602,"homosk"
4,0.0235543638828647,-1.8149063953133,"sfma",-1.00856351117278,"homosk"
5,0.0268490401818607,-2.29426949211061,"sfma",-0.870958897372659,"homosk"
6,0.0273341731272995,-0.656055887076673,"sfma",-0.851197139385828,"homosk"
7,0.0301134258631882,-0.75036060547094,"sfma",-0.740421111395567,"homosk"
8,0.035407281948325,-1.02517733744788,"sfma",-0.540655504167906,"homosk"
9,0.0383582719895207,-1.09457378658282,"sfma",-0.4355223399898,"homosk"
10,0.0398278336254325,-1.56880115829525,"sfma",-0.384787848872374,"homosk"
11,0.0408342056985496,-1.43480896737651,"sfma",-0.350657163215715,"homosk"
12,0.0651244937579316,0.214971443413255,"sfma",0.332687780897021,"homosk"
13,0.0700460083110894,0.300095963588594,"sfma",0.441102399468699,"homosk"
14,0.0706758674074824,-1.03646845872264,"sfma",0.454314551526499,"homosk"
15,0.0810713085213371,-0.529886271805421,"sfma",0.651833507445287,"homosk"
16,0.0832681344779549,-0.920282806186444,"sfma",0.688854494511142,"homosk"
17,0.0880414029457206,0.37649251878945,"sfma",0.76399244830838,"homosk"
18,0.089597021705649,-1.20017054701842,"sfma",0.786965814396746,"homosk"
19,0.093379802806708,0.228842018562963,"sfma",0.839856585837666,"homosk"
20,0.100284440646626,1.00029179991614,"sfma",0.926118820678652,"homosk"
21,0.102463029930444,0.759204016880744,"sfma",0.950745842193248,"homosk"
22,0.109255144790507,0.768863375067174,"sfma",1.02017538228626,"homosk"
23,0.111881619710302,-0.103925313363573,"sfma",1.04422592093298,"homosk"
24,0.11714471634963,0.722682282038482,"sfma",1.08812010740851,"homosk"
25,0.135553371614233,-0.448372903878532,"sfma",1.20396727170573,"homosk"
26,0.141914534388719,0.364692665131968,"sfma",1.23344730260854,"homosk"
27,0.146840780952761,0.311905315957611,"sfma",1.25362629959349,"homosk"
28,0.160369379098074,1.20900381091606,"sfma",1.30116291857167,"homosk"
29,0.162386797109192,0.878397241161905,"sfma",1.30767890110093,"homosk"
30,0.163867492030447,0.449564681148646,"sfma",1.31242402293032,"homosk"
31,0.168639432774889,0.702387075873485,"sfma",1.32765602904747,"homosk"
32,0.169284482623593,1.15081790965044,"sfma",1.32971778592103,"homosk"
33,0.175906289116939,0.59905678535497,"sfma",1.35093973091503,"homosk"
34,0.176302214274897,0.558127308240939,"sfma",1.35221168179267,"homosk"
35,0.177664743367709,-0.648439296728032,"sfma",1.35659139165605,"homosk"
36,0.179049090933979,-0.0907850690384571,"sfma",1.36104499187835,"homosk"
37,0.183432934550129,0.748728898076814,"sfma",1.37517147551921,"homosk"
38,0.184498643661981,0.67584700548145,"sfma",1.37861053562193,"homosk"
39,0.188945373754733,1.17169547353992,"sfma",1.39297854034278,"homosk"
40,0.190375753010258,0.0631883099203314,"sfma",1.39760599663721,"homosk"
41,0.220016499887579,0.190511568448938,"sfma",1.49379318250559,"homosk"
42,0.221688178161462,0.681624018154303,"sfma",1.49921751223804,"homosk"
43,0.226263040307127,0.0210416505899693,"sfma",1.51405166045844,"homosk"
44,0.231095349288963,0.837939680050934,"sfma",1.52969874046664,"homosk"
45,0.232133861855304,-0.61380455294942,"sfma",1.53305788696423,"homosk"
46,0.233125458687624,1.12834385941001,"sfma",1.53626396307762,"homosk"
47,0.24248339479422,1.40278816024282,"sfma",1.56644596903701,"homosk"
48,0.249650985020142,1.25466070373277,"sfma",1.58945150538651,"homosk"
49,0.258281135067109,-1.07469155245616,"sfma",1.61698797764401,"homosk"
50,0.261008987111928,0.686336249964192,"sfma",1.62564891251966,"homosk"
51,0.261724640570416,1.43542317568036,"sfma",1.62791740180276,"homosk"
52,0.269480291445809,0.818743063775532,"sfma",1.6523950286005,"homosk"
53,0.269726120814586,1.19531618430917,"sfma",1.65316753464557,"homosk"
54,0.271259031014112,1.5195383847556,"sfma",1.6579797111468,"homosk"
55,0.276454863114145,1.45760783501431,"sfma",1.67422522257208,"homosk"
56,0.281535984611591,0.839813112266854,"sfma",1.69000809500574,"homosk"
57,0.283733733859235,-0.192629260066019,"sfma",1.69680083609659,"homosk"
58,0.286780591587788,-0.342759692371284,"sfma",1.70618249407483,"homosk"
59,0.297087532031195,1.58076593769072,"sfma",1.73759170206226,"homosk"
60,0.300987030007193,1.24979054490349,"sfma",1.7493336792936,"homosk"
61,0.301624912578124,1.13114905432494,"sfma",1.75124662603881,"homosk"
62,0.304386611346969,0.893036122387287,"sfma",1.75950265117719,"homosk"
63,0.305583138686717,1.98048313658665,"sfma",1.76306628483047,"homosk"
64,0.306751213174326,1.3185374922897,"sfma",1.76653724728266,"homosk"
65,0.307287573489389,0.793944371840941,"sfma",1.76812840404715,"homosk"
66,0.330417835539717,1.15038840165492,"sfma",1.83502191385551,"homosk"
67,0.331525171571611,0.129464235108868,"sfma",1.83813313962917,"homosk"
68,0.331957337191416,0.891697697541022,"sfma",1.83934494687515,"homosk"
69,0.334605233569963,1.25303251732445,"sfma",1.84673970787968,"homosk"
70,0.341545544291246,2.09515557163312,"sfma",1.86588057483091,"homosk"
71,0.347894991934522,1.76765245191876,"sfma",1.88309764519223,"homosk"
72,0.352724943130604,0.106176933603382,"sfma",1.89601479857668,"homosk"
73,0.361496291880258,0.913907273427079,"sfma",1.91909673692828,"homosk"
74,0.368076431773417,1.71767304645357,"sfma",1.93611202158,"homosk"
75,0.379965959758794,1.74720270444409,"sfma",1.96625609831536,"homosk"
76,0.394850953020845,1.51025246712219,"sfma",2.0030218414553,"homosk"
77,0.396196596979064,1.3012372895053,"sfma",2.00629765399519,"homosk"
78,0.405022546775584,1.10609637993458,"sfma",2.027606256558,"homosk"
79,0.414639645706257,1.61325990813574,"sfma",2.05050585165442,"homosk"
80,0.423442444627619,0.63004013093128,"sfma",2.07121366236307,"homosk"
81,0.427312837650482,1.84949416725372,"sfma",2.08025156150633,"homosk"
82,0.43602728932393,1.56964017018137,"sfma",2.10047215294622,"homosk"
83,0.43982759996855,2.20423195668012,"sfma",2.10924118971742,"homosk"
84,0.451745720924487,1.37470739843184,"sfma",2.1365888830788,"homosk"
85,0.457316223372139,0.957536685469525,"sfma",2.14930991872812,"homosk"
86,0.457347785224599,1.12212475932249,"sfma",2.1493819108748,"homosk"
87,0.462495802300809,-0.212750853659806,"sfma",2.16111434528172,"homosk"
88,0.482636077187236,2.07212353578169,"sfma",2.20693460086305,"homosk"
89,0.483645935993146,1.55632519681272,"sfma",2.20923368120706,"homosk"
90,0.488472330183361,2.11097492898497,"sfma",2.22023016364762,"homosk"
91,0.491507663614379,1.13602415703259,"sfma",2.22715498342537,"homosk"
92,0.503079479577315,0.530954381310107,"sfma",2.25364766635833,"homosk"
93,0.50438016937533,2.18298158025307,"sfma",2.25663604261512,"homosk"
94,0.506152648539549,1.01175578838357,"sfma",2.26071146077605,"homosk"
95,0.507402497288006,2.05960300827619,"sfma",2.2635872072434,"homosk"
96,0.525952698095808,1.4477218696813,"sfma",2.30639361941762,"homosk"
97,0.528842952542759,1.21789038515093,"sfma",2.31307183203918,"homosk"
98,0.530148131433613,0.206731974179223,"sfma",2.31608724390169,"homosk"
99,0.534514304389561,1.1778279940542,"sfma",2.32617124494832,"homosk"
100,0.545314449809569,0.47221367351981,"sfma",2.35106901954028,"homosk"
101,0.545789805270064,0.889334322267734,"sfma",2.35216262341082,"homosk"
102,0.556823303462011,2.01463261491751,"sfma",2.37746827241075,"homosk"
103,0.569984470002002,2.13676189899661,"sfma",2.40738895480304,"homosk"
104,0.571809349525909,2.10569741023467,"sfma",2.41150864094405,"homosk"
105,0.585134497770295,2.17169778479853,"sfma",2.4413258925724,"homosk"
106,0.585391656914959,2.36279967694117,"sfma",2.44189628071351,"homosk"
107,0.586902449408108,-0.463302466116683,"sfma",2.44524305680986,"homosk"
108,0.587447295881587,1.82886187960252,"sfma",2.44644823502285,"homosk"
109,0.595417454099163,1.80621453922561,"sfma",2.46396342351686,"homosk"
110,0.611395737446451,2.23473304813598,"sfma",2.49834928998651,"homosk"
111,0.612807424616611,1.92311148194173,"sfma",2.50133511372344,"homosk"
112,0.618727281490163,1.69553347129959,"sfma",2.5137548980716,"homosk"
113,0.627626709399623,1.5213777249376,"sfma",2.53209957127407,"homosk"
114,0.632044929294211,1.72803457242851,"sfma",2.54105148521695,"homosk"
115,0.637036185388946,2.06265898044498,"sfma",2.551032761985,"homosk"
116,0.638578466866821,1.89799188039828,"sfma",2.55408771818835,"homosk"
117,0.647840653882207,0.988754814022056,"sfma",2.57213013621466,"homosk"
118,0.648056323309284,1.0745816647342,"sfma",2.57254384192551,"homosk"
119,0.653451735416849,1.70674572709187,"sfma",2.58279462625363,"homosk"
120,0.654845872588563,2.18797951967848,"sfma",2.58541184886118,"homosk"
121,0.657682840728391,1.71426984097528,"sfma",2.59069673282535,"homosk"
122,0.660712668329951,2.60390206297219,"sfma",2.59627907488809,"homosk"
123,0.661529462901833,2.21914765695108,"sfma",2.59777287725467,"homosk"
124,0.663383997242821,1.61063940669039,"sfma",2.60114679227276,"homosk"
125,0.664409393960136,2.05564966237008,"sfma",2.60300158774968,"homosk"
126,0.681953304137866,1.45892551616752,"sfma",2.63355071342905,"homosk"
127,0.682902818816176,2.27749109724251,"sfma",2.63514164861529,"homosk"
128,0.684565775540881,0.463496031791097,"sfma",2.63791294459929,"homosk"
129,0.692163237882198,2.36961098357327,"sfma",2.65033410284269,"homosk"
130,0.693526065645091,2.89550972179986,"sfma",2.6525211876099,"homosk"
131,0.698529735031847,2.48333148080698,"sfma",2.660446299274,"homosk"
132,0.702237030014856,2.93627426774921,"sfma",2.66621341854997,"homosk"
133,0.722389505044431,1.0078406280815,"sfma",2.696070777687,"homosk"
134,0.723275712702894,2.01883684127295,"sfma",2.69732813002036,"homosk"
135,0.723869326812836,1.10445563120198,"sfma",2.69816782116558,"homosk"
136,0.732850515458686,1.7320786589783,"sfma",2.7106288345175,"homosk"
137,0.73542123815182,2.861011899199,"sfma",2.7141133435581,"homosk"
138,0.736441525691043,1.77422162484264,"sfma",2.71548637524597,"homosk"
139,0.741753423378952,1.57390831943768,"sfma",2.72254507582553,"homosk"
140,0.754002778274691,2.24230864246798,"sfma",2.73826836784885,"homosk"
141,0.756249050717741,2.31912627752245,"sfma",2.74107091036176,"homosk"
142,0.75986011936104,2.03235087069805,"sfma",2.74552560783368,"homosk"
143,0.760596761940947,2.19839938069084,"sfma",2.74642678406439,"homosk"
144,0.762519255178918,0.862870439382868,"sfma",2.74876676071227,"homosk"
145,0.765865088509193,1.12998269341961,"sfma",2.75279858623641,"homosk"
146,0.766609009173366,2.57741072178228,"sfma",2.75368811623662,"homosk"
147,0.770465038481065,0.727100403328639,"sfma",2.75825925665052,"homosk"
148,0.78369677855721,2.38426441808536,"sfma",2.77345906071429,"homosk"
149,0.790006019353767,1.29481664900932,"sfma",2.78045576318441,"homosk"
150,0.79929147353694,1.88691107327302,"sfma",2.79047837565728,"homosk"
151,0.811660020970025,2.62033019133644,"sfma",2.80335713170727,"homosk"
152,0.818886891487022,2.2432831708076,"sfma",2.81065245443324,"homosk"
153,0.822596188759488,2.05493311325729,"sfma",2.81433566592308,"homosk"
154,0.831686608024697,1.57601906754521,"sfma",2.82319781434343,"homosk"
155,0.833465687674624,2.73017859541825,"sfma",2.82490626580095,"homosk"
156,0.836559291780393,0.937416906275319,"sfma",2.82785729050115,"homosk"
157,0.841449230504998,2.21500887593701,"sfma",2.83246832948667,"homosk"
