data_id,x,y,model,value,data_type
186,0.9698565960650759,1.6389404433212544,qle,2.950774789730903,homosk
187,0.9722779769381299,1.2055283829548131,qle,2.950776980087932,homosk
188,0.9749433134360309,1.3977022173759819,qle,2.9507792027812947,homosk
189,0.9753959333043271,2.344318758569639,qle,2.950779551331551,homosk
190,0.9782004886783392,2.3036654049279193,qle,2.950781518617137,homosk
191,0.9803986420803994,2.5430809011401547,qle,2.9507828293714065,homosk
192,0.9886267041796968,2.7590924188971946,qle,2.9507865710799255,homosk
193,0.9889734786339877,2.4932925087632825,qle,2.950786692157119,homosk
194,0.990178036182155,2.4113527467085847,qle,2.950787017733197,homosk
195,0.9906491735815008,1.8780292855654384,qle,2.9507871111284,homosk
196,0.9924098254788056,2.092322290351893,qle,2.950787366429042,homosk
197,0.9968033776813267,2.7458337252266167,qle,2.9507877336807002,homosk
198,0.9990687312243348,1.5474209770383442,qle,2.950787801193888,homosk
199,0.9994502186427567,1.758028762840357,qle,2.950787804811486,homosk
0,1.1280004670211063e-05,-9.38752174449726,mom,-8.66575353736958,homosk
1,0.009649268367171837,-3.371367594299878,mom,-2.6591501974908045,homosk
2,0.017891290189697706,-1.8457201042557352,mom,-1.0462236587694298,homosk
3,0.019021224908169154,-1.0597298559874668,mom,-0.8264512167072031,homosk
4,0.023554363882864693,-1.814906395313299,mom,-0.7286765709947924,homosk
5,0.02684904018186074,-2.29426949211061,mom,-0.6576155054682633,homosk
6,0.027334173127299466,-0.6560558870766731,mom,-0.6471521926258339,homosk
7,0.030113425863188215,-0.7503606054709397,mom,-0.5872115775013562,homosk
8,0.03540728194832499,-1.0251773374478805,mom,-0.4730719713796574,homosk
9,0.03835827198952069,-1.0945737865828238,mom,-0.40944752349763847,homosk
10,0.03982783362543252,-1.5688011582952526,mom,-0.3777635629634368,homosk
11,0.040834205698549564,-1.434808967376509,mom,-0.3560661971238366,homosk
12,0.06512449375793161,0.21497144341325483,mom,0.16762933385541068,homosk
13,0.07004600831108942,0.3000959635885939,mom,0.2736156270558323,homosk
14,0.07067586740748244,-1.036468458722643,mom,0.28717965423250846,homosk
15,0.08107130852133715,-0.5298862718054212,mom,0.5110401600801815,homosk
16,0.08326813447795489,-0.9202828061864436,mom,0.558347400045329,homosk
17,0.0880414029457206,0.3764925187894503,mom,0.661136151347828,homosk
18,0.08959702170564898,-1.2001705470184185,mom,0.6946349541806447,homosk
19,0.09337980280670799,0.22884201856296293,mom,0.776093292994088,homosk
20,0.10028444064662578,1.0002917999161398,mom,0.9247765527537188,homosk
21,0.10246302993044398,0.7592040168807437,mom,0.9716538903616134,homosk
22,0.10925514479050691,0.7688633750671736,mom,0.9958459894635512,homosk
23,0.11188161971030242,-0.10392531336357325,mom,1.005198789188089,homosk
24,0.11714471634962975,0.7226822820384815,mom,1.0239360492603338,homosk
25,0.13555337161423253,-0.44837290387853235,mom,1.0894404970879932,homosk
26,0.14191453438871893,0.3646926651319683,mom,1.112075475781517,homosk
27,0.1468407809527611,0.3119053159576114,mom,1.129604135722135,homosk
28,0.16036937909807358,1.2090038109160555,mom,1.1777390177589837,homosk
29,0.16238679710919235,0.8783972411619047,mom,1.1849164621299297,homosk
30,0.16386749203044715,0.44956468114864556,mom,1.1901840250800968,homosk
31,0.1686394327748888,0.7023870758734851,mom,1.2071580030451132,homosk
32,0.16928448262359308,1.1508179096504367,mom,1.2094523944029107,homosk
33,0.17590628911693906,0.5990567853549703,mom,1.233002284310421,homosk
34,0.17630221427489667,0.5581273082409394,mom,1.2344103365304977,homosk
35,0.17766474336770877,-0.6484392967280321,mom,1.2392558444602846,homosk
36,0.17904909093397903,-0.09078506903845707,mom,1.244178804298119,homosk
37,0.18343293455012877,0.7487288980768139,mom,1.2597678633193343,homosk
38,0.18449864366198077,0.6758470054814505,mom,1.263557387832852,homosk
39,0.1889453737547333,1.1716954735399163,mom,1.2793684865339134,homosk
40,0.19037575301025844,0.06318830992033142,mom,1.2844541899125743,homosk
41,0.22001649988757854,0.1905115684489378,mom,1.3898292047478726,homosk
42,0.22168817816146236,0.6816240181543034,mom,1.3957720614695739,homosk
43,0.22626304030712718,0.02104165058996932,mom,1.4120355180429844,homosk
44,0.2310953492889627,0.837939680050934,mom,1.4292138367919818,homosk
45,0.2321338618553036,-0.6138045529494198,mom,1.4329055622102538,homosk
46,0.23312545868762435,1.1283438594100126,mom,1.436430458563914,homosk
47,0.2424833947942202,1.4027881602428172,mom,1.469695261869906,homosk
48,0.24965098502014182,1.2546607037327728,mom,1.4951725739684023,homosk
49,0.25828113506710937,-1.0746915524561622,mom,1.5258468597459147,homosk
50,0.26100898711192755,0.6863362499641918,mom,1.5355423441738294,homosk
51,0.261724640570416,1.4354231756803593,mom,1.538085885399366,homosk
52,0.26948029144580854,0.8187430637755321,mom,1.5656499189106063,homosk
53,0.26972612081458625,1.195316184309166,mom,1.5665235438869836,homosk
54,0.27125903101411153,1.5195383847556005,mom,1.5719710016496513,homosk
55,0.27645486311414524,1.457607835014306,mom,1.5904344018369896,homosk
56,0.28153598461159146,0.8398131122668535,mom,1.608489098000026,homosk
57,0.2837337338592354,-0.1926292600660191,mom,1.6162981651615629,homosk
58,0.286780591587788,-0.3427596923712841,mom,1.6271241306895519,homosk
59,0.2970875320311952,1.580765937690717,mom,1.6637458952544768,homosk
60,0.3009870300071934,1.2497905449034943,mom,1.677599303098326,homosk
61,0.3016249125781244,1.1311490543249363,mom,1.67986464135807,homosk
62,0.3043866113469694,0.8930361223872875,mom,1.689671610938139,homosk
63,0.30558313868671694,1.9804831365866549,mom,1.693919285665196,homosk
64,0.3067512131743255,1.3185374922896997,mom,1.698064012518811,homosk
65,0.3072875734893893,0.7939443718409406,mom,1.699966890984482,homosk
66,0.33041783553971693,1.150388401654915,mom,1.7820111053617829,homosk
67,0.33152517157161054,0.1294642351088675,mom,1.7859384316424032,homosk
68,0.3319573371914163,0.8916976975410225,mom,1.7874711016923739,homosk
69,0.3346052335699631,1.2530325173244528,mom,1.7968615281364957,homosk
70,0.3415455442912463,2.095155571633123,mom,1.8214733015013962,homosk
71,0.347894991934522,1.7676524519187562,mom,1.839204696563393,homosk
72,0.35272494313060443,0.10617693360338243,mom,1.852689429854768,homosk
73,0.3614962918802579,0.9139072734270788,mom,1.8771773230031197,homosk
74,0.36807643177341653,1.7176730464535692,mom,1.8955466847034546,homosk
75,0.3799659597587943,1.747202704444095,mom,1.9198868375856446,homosk
76,0.3948509530208454,1.5102524671221942,mom,1.9502586786012153,homosk
77,0.39619659697906406,1.301237289505299,mom,1.9530042893631394,homosk
78,0.40502254677558425,1.1060963799345809,mom,1.9710086498308437,homosk
79,0.41463964570625655,1.6132599081357393,mom,1.990625146445955,homosk
80,0.4234424446276195,0.6300401309312802,mom,2.0085792100869737,homosk
81,0.427312837650482,1.8494941672537173,mom,2.0164729959860317,homosk
82,0.4360272893239301,1.5696401701813685,mom,2.034244586235272,homosk
83,0.4398275999685505,2.2042319566801196,mom,2.0419943250053336,homosk
84,0.4517457209244866,1.3747073984318368,mom,2.0662951541637398,homosk
85,0.4573162233721385,0.9575366854695246,mom,2.0776530731404614,homosk
86,0.45734778522459907,1.1221247593224943,mom,2.0777174253267257,homosk
87,0.46249580230080933,-0.21275085365980573,mom,2.0882135655304697,homosk
88,0.48263607718723556,2.0721235357816865,mom,2.129275610546487,homosk
89,0.48364593599314576,1.5563251968127187,mom,2.131334445004337,homosk
90,0.4884723301833609,2.1109749289849713,mom,2.141173811841326,homosk
91,0.49150766361437903,1.136024157032592,mom,2.147361577399206,homosk
92,0.5030794795773146,0.5309543813101072,mom,2.1709504079882054,homosk
93,0.5043801693753297,2.182981580253071,mom,2.1736017852628438,homosk
94,0.5061526485395486,1.0117557883835717,mom,2.1772147926398544,homosk
95,0.5074024972880056,2.059603008276185,mom,2.1797624151061603,homosk
96,0.5259526980958076,1.4477218696813026,mom,2.2175721579464134,homosk
97,0.5288429525427593,1.2178903851509266,mom,2.2234630757759994,homosk
98,0.5301481314336128,0.20673197417922262,mom,2.2261232557588784,homosk
99,0.5345143043895607,1.1778279940541951,mom,2.235022152176806,homosk
100,0.5453144498095692,0.47221367351981014,mom,2.257033971831379,homosk
101,0.5457898052700643,0.8893343222677337,mom,2.258002779066456,homosk
102,0.5568233034620106,2.014632614917515,mom,2.2804896244926516,homosk
103,0.5699844700020018,2.136761898996608,mom,2.307311930360271,homosk
104,0.5718093495259089,2.105697410234673,mom,2.3110306684004582,homosk
105,0.5851344977702954,2.171697784798526,mom,2.338183178088333,homosk
106,0.5853916569149585,2.3627996769411714,mom,2.3387071562931556,homosk
107,0.5869024494081084,-0.46330246611668313,mom,2.3417853861386595,homosk
108,0.5874472958815865,1.8288618796025218,mom,2.3428954777406297,homosk
109,0.5954174540991628,1.8062145392256121,mom,2.359133899353304,homosk
110,0.6113957374464506,2.234733048135981,mom,2.3916867718439203,homosk
111,0.6128074246166106,1.9231114819417292,mom,2.3945619949946924,homosk
112,0.6187272814901634,1.695533471299586,mom,2.4066181702595015,homosk
113,0.6276267093996225,1.5213777249376015,mom,2.4247406322666,homosk
114,0.6320449292942107,1.7280345724285073,mom,2.4337366470964445,homosk
115,0.6370361853889459,2.0626589804449758,mom,2.443898234993314,homosk
116,0.6385784668668205,1.8979918803982767,mom,2.4470375531234847,homosk
117,0.6478406538822072,0.9887548140220561,mom,2.465888622226827,homosk
118,0.6480563233092843,1.0745816647341968,mom,2.466327543497547,homosk
119,0.6534517354168494,1.7067457270918744,mom,2.4773077274579984,homosk
120,0.6548458725885627,2.187979519678481,mom,2.4801443237537657,homosk
121,0.6576828407283914,1.7142698409752826,mom,2.485915947129992,homosk
122,0.6607126683299506,2.603902062972188,mom,2.4920789685810827,homosk
123,0.6615294629018332,2.219147656951079,mom,2.4937355242281667,homosk
124,0.6633839972428208,1.610639406690388,mom,2.4974944131104246,homosk
125,0.6644093939601355,2.055649662370079,mom,2.499572274629958,homosk
126,0.681953304137866,1.458925516167521,mom,2.5351129083638173,homosk
127,0.6829028188161764,2.27749109724251,mom,2.5370362505325854,homosk
128,0.6845657755408814,0.46349603179109655,mom,2.540404539923755,homosk
129,0.6921632378821985,2.369610983573273,mom,2.5557925870049285,homosk
130,0.6935260656450907,2.8955097217998578,mom,2.5585444922562948,homosk
131,0.6985297350318467,2.4833314808069797,mom,2.5668069675135,homosk
132,0.7022370300148564,2.9362742677492117,mom,2.572925031329653,homosk
133,0.7223895050444309,1.007840628081502,mom,2.606164183346796,homosk
134,0.7232757127028944,2.018836841272946,mom,2.6076258634507945,homosk
135,0.7238693268128357,1.1044556312019844,mom,2.6086049333808425,homosk
136,0.7328505154586862,1.732078658978298,mom,2.6234174330923135,homosk
137,0.7354212381518197,2.8610118991990032,mom,2.627657099242211,homosk
138,0.7364415256910435,1.7742216248426412,mom,2.6293397034635015,homosk
139,0.7417534233789522,1.5739083194376768,mom,2.63809927786793,homosk
140,0.7540027782746914,2.2423086424679837,mom,2.658297516851637,homosk
141,0.7562490507177413,2.319126277522446,mom,2.6620013179383806,homosk
142,0.7598601193610403,2.0323508706980467,mom,2.6679552140965312,homosk
143,0.7605967619409469,2.198399380690841,mom,2.6691697508138335,homosk
144,0.762519255178918,0.8628704393828683,mom,2.672339347148749,homosk
145,0.7658650885091934,1.1299826934196107,mom,2.6778553939506944,homosk
146,0.7666090091733659,2.577410721782283,mom,2.679081809905614,homosk
147,0.7704650384810652,0.7271004033286392,mom,2.685438613459442,homosk
148,0.78369677855721,2.384264418085361,mom,2.707251062358825,homosk
149,0.790006019353767,1.2948166490093156,mom,2.717651146362866,homosk
150,0.7992914735369396,1.8869110732730179,mom,2.7329567429600443,homosk
151,0.8116600209700248,2.6203301913364383,mom,2.753343455321623,homosk
152,0.8188868914870224,2.2432831708076004,mom,2.7652537262758488,homosk
153,0.8225961887594885,2.0549331132572872,mom,2.771366384270486,homosk
154,0.8316866080246966,1.5760190675452062,mom,2.7863456812632217,homosk
155,0.8334656876746238,2.730178595418249,mom,2.7892771125842426,homosk
156,0.8365592917803933,0.9374169062753195,mom,2.7943742500139503,homosk
157,0.8414492305049984,2.2150088759370137,mom,2.802430773289429,homosk
158,0.8428779534070382,1.569140884080505,mom,2.8047845621005445,homosk
159,0.8444496653295605,1.804801407441412,mom,2.8073738282761838,homosk
160,0.8471352520493356,1.6654759573493851,mom,2.811797968301236,homosk
161,0.8529170461241309,2.2652491706591427,mom,2.82132240404262,homosk
162,0.8584104825733537,2.382812563697116,mom,2.830371300948727,homosk
163,0.8679495830636927,2.689719761771663,mom,2.8460833964127836,homosk
164,0.8685377205502928,2.6135827028912857,mom,2.8470513580437977,homosk
165,0.8736293460605408,2.6145487692753413,mom,2.855430146104033,homosk
166,0.8771409943684002,2.1869736231817685,mom,2.8611996726485804,homosk
167,0.8840708762237935,2.9208407234080527,mom,2.872578224646735,homosk
168,0.8894654325576778,1.2925172274502292,mom,2.88141371950217,homosk
169,0.8938621629852068,2.0338918407743236,mom,2.8886144540716376,homosk
170,0.902255859145726,2.0889405614375924,mom,2.9023597298668475,homosk
171,0.9038940636177175,2.499730145165622,mom,2.905040324219562,homosk
172,0.904204201958098,2.2263977186128328,mom,2.9055474371529604,homosk
173,0.9072853995954294,2.005357508841195,mom,2.910584202406434,homosk
174,0.9135493550817028,2.6138938212066476,mom,2.9208215039721326,homosk
175,0.9178853487359323,2.0034523677120895,mom,2.925945330369127,homosk
176,0.9207088705415083,2.959066685949495,mom,2.929279852163228,homosk
177,0.9208769275567936,2.188762785510271,mom,2.9292966512460827,homosk
178,0.9224275579188771,1.8755111819708035,mom,2.9293074918382356,homosk
179,0.9386363577748063,2.279406975552316,mom,2.929369770066507,homosk
180,0.940915278169835,2.6216215842329,mom,2.9293773619907135,homosk
181,0.942280575917492,2.0320969548889547,mom,2.9293813910969364,homosk
182,0.9458001304076493,1.8673589770705528,mom,2.9293903462856523,homosk
183,0.9504526684236855,3.1384763587805664,mom,2.9294010349399553,homosk
184,0.9596664530533203,2.444875117052926,mom,2.92941226721664,homosk
185,0.9644736222740807,2.610939077396386,mom,2.9294175410615457,homosk
186,0.9698565960650759,1.6389404433212544,mom,2.9294227271722777,homosk
187,0.9722779769381299,1.2055283829548131,mom,2.929424917529307,homosk
188,0.9749433134360309,1.3977022173759819,mom,2.9294271402226695,homosk
189,0.9753959333043271,2.344318758569639,mom,2.9294274887729257,homosk
190,0.9782004886783392,2.3036654049279193,mom,2.9294294560585117,homosk
191,0.9803986420803994,2.5430809011401547,mom,2.9294307668127813,homosk
192,0.9886267041796968,2.7590924188971946,mom,2.9294345085213003,homosk
193,0.9889734786339877,2.4932925087632825,mom,2.929434629598494,homosk
194,0.990178036182155,2.4113527467085847,mom,2.929434955174572,homosk
195,0.9906491735815008,1.8780292855654384,mom,2.9294350485697747,homosk
196,0.9924098254788056,2.092322290351893,mom,2.9294353038704166,homosk
197,0.9968033776813267,2.7458337252266167,mom,2.929435671122075,homosk
198,0.9990687312243348,1.5474209770383442,mom,2.929435738635263,homosk
199,0.9994502186427567,1.758028762840357,mom,2.9294357422528607,homosk
0,1.1280004670211063e-05,-9.38752174449726,sfma,-2.1754186614400504,homosk
1,0.009649268367171837,-3.371367594299878,sfma,-1.6573042011066408,homosk
2,0.017891290189697706,-1.8457201042557352,sfma,-1.2592343221852265,homosk
3,0.019021224908169154,-1.0597298559874668,sfma,-1.20776416301602,homosk
4,0.023554363882864693,-1.814906395313299,sfma,-1.0085635111727786,homosk
5,0.02684904018186074,-2.29426949211061,sfma,-0.8709588973726585,homosk
6,0.027334173127299466,-0.6560558870766731,sfma,-0.851197139385828,homosk
7,0.030113425863188215,-0.7503606054709397,sfma,-0.7404211113955673,homosk
8,0.03540728194832499,-1.0251773374478805,sfma,-0.540655504167906,homosk
9,0.03835827198952069,-1.0945737865828238,sfma,-0.4355223399897998,homosk
10,0.03982783362543252,-1.5688011582952526,sfma,-0.3847878488723742,homosk
11,0.040834205698549564,-1.434808967376509,sfma,-0.3506571632157148,homosk
12,0.06512449375793161,0.21497144341325483,sfma,0.33268778089702117,homosk
13,0.07004600831108942,0.3000959635885939,sfma,0.4411023994686987,homosk
14,0.07067586740748244,-1.036468458722643,sfma,0.45431455152649863,homosk
15,0.08107130852133715,-0.5298862718054212,sfma,0.651833507445287,homosk
16,0.08326813447795489,-0.9202828061864436,sfma,0.6888544945111424,homosk
17,0.0880414029457206,0.3764925187894503,sfma,0.7639924483083795,homosk
18,0.08959702170564898,-1.2001705470184185,sfma,0.7869658143967455,homosk
19,0.09337980280670799,0.22884201856296293,sfma,0.8398565858376656,homosk
20,0.10028444064662578,1.0002917999161398,sfma,0.9261188206786521,homosk
21,0.10246302993044398,0.7592040168807437,sfma,0.9507458421932475,homosk
22,0.10925514479050691,0.7688633750671736,sfma,1.0201753822862614,homosk
23,0.11188161971030242,-0.10392531336357325,sfma,1.0442259209329798,homosk
24,0.11714471634962975,0.7226822820384815,sfma,1.08812010740851,homosk
25,0.13555337161423253,-0.44837290387853235,sfma,1.2039672717057277,homosk
26,0.14191453438871893,0.3646926651319683,sfma,1.233447302608541,homosk
27,0.1468407809527611,0.3119053159576114,sfma,1.2536262995934937,homosk
28,0.16036937909807358,1.2090038109160555,sfma,1.301162918571669,homosk
29,0.16238679710919235,0.8783972411619047,sfma,1.3076789011009349,homosk
30,0.16386749203044715,0.44956468114864556,sfma,1.3124240229303172,homosk
31,0.1686394327748888,0.7023870758734851,sfma,1.3276560290474744,homosk
32,0.16928448262359308,1.1508179096504367,sfma,1.3297177859210323,homosk
33,0.17590628911693906,0.5990567853549703,sfma,1.3509397309150282,homosk
34,0.17630221427489667,0.5581273082409394,sfma,1.3522116817926735,homosk
35,0.17766474336770877,-0.6484392967280321,sfma,1.3565913916560457,homosk
36,0.17904909093397903,-0.09078506903845707,sfma,1.3610449918783487,homosk
37,0.18343293455012877,0.7487288980768139,sfma,1.3751714755192053,homosk
38,0.18449864366198077,0.6758470054814505,sfma,1.3786105356219294,homosk
39,0.1889453737547333,1.1716954735399163,sfma,1.3929785403427832,homosk
40,0.19037575301025844,0.06318830992033142,sfma,1.3976059966372074,homosk
41,0.22001649988757854,0.1905115684489378,sfma,1.4937931825055868,homosk
42,0.22168817816146236,0.6816240181543034,sfma,1.4992175122380402,homosk
43,0.22626304030712718,0.02104165058996932,sfma,1.5140516604584398,homosk
44,0.2310953492889627,0.837939680050934,sfma,1.529698740466643,homosk
45,0.2321338618553036,-0.6138045529494198,sfma,1.5330578869642313,homosk
46,0.23312545868762435,1.1283438594100126,sfma,1.5362639630776185,homosk
47,0.2424833947942202,1.4027881602428172,sfma,1.5664459690370094,homosk
48,0.24965098502014182,1.2546607037327728,sfma,1.5894515053865133,homosk
49,0.25828113506710937,-1.0746915524561622,sfma,1.6169879776440133,homosk
50,0.26100898711192755,0.6863362499641918,sfma,1.625648912519664,homosk
51,0.261724640570416,1.4354231756803593,sfma,1.6279174018027591,homosk
52,0.26948029144580854,0.8187430637755321,sfma,1.6523950286005002,homosk
53,0.26972612081458625,1.195316184309166,sfma,1.653167534645569,homosk
54,0.27125903101411153,1.5195383847556005,sfma,1.6579797111467984,homosk
55,0.27645486311414524,1.457607835014306,sfma,1.6742252225720813,homosk
56,0.28153598461159146,0.8398131122668535,sfma,1.690008095005735,homosk
57,0.2837337338592354,-0.1926292600660191,sfma,1.6968008360965874,homosk
58,0.286780591587788,-0.3427596923712841,sfma,1.706182494074835,homosk
59,0.2970875320311952,1.580765937690717,sfma,1.7375917020622622,homosk
60,0.3009870300071934,1.2497905449034943,sfma,1.7493336792935972,homosk
61,0.3016249125781244,1.1311490543249363,sfma,1.7512466260388104,homosk
62,0.3043866113469694,0.8930361223872875,sfma,1.7595026511771907,homosk
63,0.30558313868671694,1.9804831365866549,sfma,1.7630662848304735,homosk
64,0.3067512131743255,1.3185374922896997,sfma,1.7665372472826617,homosk
65,0.3072875734893893,0.7939443718409406,sfma,1.768128404047151,homosk
66,0.33041783553971693,1.150388401654915,sfma,1.8350219138555124,homosk
67,0.33152517157161054,0.1294642351088675,sfma,1.8381331396291656,homosk
68,0.3319573371914163,0.8916976975410225,sfma,1.839344946875149,homosk
69,0.3346052335699631,1.2530325173244528,sfma,1.8467397078796757,homosk
70,0.3415455442912463,2.095155571633123,sfma,1.8658805748309113,homosk
71,0.347894991934522,1.7676524519187562,sfma,1.8830976451922348,homosk
72,0.35272494313060443,0.10617693360338243,sfma,1.8960147985766824,homosk
73,0.3614962918802579,0.9139072734270788,sfma,1.9190967369282776,homosk
74,0.36807643177341653,1.7176730464535692,sfma,1.9361120215799963,homosk
75,0.3799659597587943,1.747202704444095,sfma,1.9662560983153616,homosk
76,0.3948509530208454,1.5102524671221942,sfma,2.003021841455303,homosk
77,0.39619659697906406,1.301237289505299,sfma,2.006297653995195,homosk
78,0.40502254677558425,1.1060963799345809,sfma,2.0276062565579958,homosk
79,0.41463964570625655,1.6132599081357393,sfma,2.0505058516544237,homosk
80,0.4234424446276195,0.6300401309312802,sfma,2.071213662363073,homosk
81,0.427312837650482,1.8494941672537173,sfma,2.0802515615063255,homosk
82,0.4360272893239301,1.5696401701813685,sfma,2.1004721529462174,homosk
83,0.4398275999685505,2.2042319566801196,sfma,2.109241189717415,homosk
84,0.4517457209244866,1.3747073984318368,sfma,2.1365888830788027,homosk
85,0.4573162233721385,0.9575366854695246,sfma,2.1493099187281226,homosk
86,0.45734778522459907,1.1221247593224943,sfma,2.1493819108747987,homosk
87,0.46249580230080933,-0.21275085365980573,sfma,2.1611143452817214,homosk
88,0.48263607718723556,2.0721235357816865,sfma,2.2069346008630455,homosk
89,0.48364593599314576,1.5563251968127187,sfma,2.209233681207059,homosk
90,0.4884723301833609,2.1109749289849713,sfma,2.2202301636476234,homosk
91,0.49150766361437903,1.136024157032592,sfma,2.2271549834253745,homosk
92,0.5030794795773146,0.5309543813101072,sfma,2.253647666358329,homosk
93,0.5043801693753297,2.182981580253071,sfma,2.256636042615116,homosk
94,0.5061526485395486,1.0117557883835717,sfma,2.2607114607760517,homosk
95,0.5074024972880056,2.059603008276185,sfma,2.2635872072434,homosk
96,0.5259526980958076,1.4477218696813026,sfma,2.3063936194176162,homosk
97,0.5288429525427593,1.2178903851509266,sfma,2.313071832039185,homosk
98,0.5301481314336128,0.20673197417922262,sfma,2.3160872439016926,homosk
99,0.5345143043895607,1.1778279940541951,sfma,2.3261712449483216,homosk
100,0.5453144498095692,0.47221367351981014,sfma,2.351069019540276,homosk
101,0.5457898052700643,0.8893343222677337,sfma,2.3521626234108166,homosk
102,0.5568233034620106,2.014632614917515,sfma,2.377468272410746,homosk
103,0.5699844700020018,2.136761898996608,sfma,2.4073889548030403,homosk
104,0.5718093495259089,2.105697410234673,sfma,2.4115086409440454,homosk
105,0.5851344977702954,2.171697784798526,sfma,2.441325892572404,homosk
106,0.5853916569149585,2.3627996769411714,sfma,2.441896280713513,homosk
107,0.5869024494081084,-0.46330246611668313,sfma,2.4452430568098555,homosk
108,0.5874472958815865,1.8288618796025218,sfma,2.446448235022849,homosk
109,0.5954174540991628,1.8062145392256121,sfma,2.4639634235168604,homosk
110,0.6113957374464506,2.234733048135981,sfma,2.4983492899865123,homosk
111,0.6128074246166106,1.9231114819417292,sfma,2.501335113723437,homosk
112,0.6187272814901634,1.695533471299586,sfma,2.513754898071602,homosk
113,0.6276267093996225,1.5213777249376015,sfma,2.5320995712740677,homosk
114,0.6320449292942107,1.7280345724285073,sfma,2.5410514852169523,homosk
115,0.6370361853889459,2.0626589804449758,sfma,2.5510327619849975,homosk
116,0.6385784668668205,1.8979918803982767,sfma,2.554087718188354,homosk
117,0.6478406538822072,0.9887548140220561,sfma,2.5721301362146605,homosk
118,0.6480563233092843,1.0745816647341968,sfma,2.57254384192551,homosk
119,0.6534517354168494,1.7067457270918744,sfma,2.582794626253632,homosk
120,0.6548458725885627,2.187979519678481,sfma,2.585411848861181,homosk
121,0.6576828407283914,1.7142698409752826,sfma,2.5906967328253545,homosk
122,0.6607126683299506,2.603902062972188,sfma,2.5962790748880877,homosk
123,0.6615294629018332,2.219147656951079,sfma,2.597772877254666,homosk
124,0.6633839972428208,1.610639406690388,sfma,2.6011467922727567,homosk
125,0.6644093939601355,2.055649662370079,sfma,2.603001587749684,homosk
126,0.681953304137866,1.458925516167521,sfma,2.6335507134290452,homosk
127,0.6829028188161764,2.27749109724251,sfma,2.635141648615286,homosk
128,0.6845657755408814,0.46349603179109655,sfma,2.637912944599289,homosk
129,0.6921632378821985,2.369610983573273,sfma,2.650334102842689,homosk
130,0.6935260656450907,2.8955097217998578,sfma,2.6525211876099,homosk
131,0.6985297350318467,2.4833314808069797,sfma,2.6604462992740032,homosk
132,0.7022370300148564,2.9362742677492117,sfma,2.6662134185499733,homosk
133,0.7223895050444309,1.007840628081502,sfma,2.6960707776870048,homosk
134,0.7232757127028944,2.018836841272946,sfma,2.6973281300203573,homosk
135,0.7238693268128357,1.1044556312019844,sfma,2.6981678211655846,homosk
136,0.7328505154586862,1.732078658978298,sfma,2.7106288345175003,homosk
137,0.7354212381518197,2.8610118991990032,sfma,2.7141133435581004,homosk
138,0.7364415256910435,1.7742216248426412,sfma,2.71548637524597,homosk
139,0.7417534233789522,1.5739083194376768,sfma,2.7225450758255265,homosk
140,0.7540027782746914,2.2423086424679837,sfma,2.738268367848846,homosk
141,0.7562490507177413,2.319126277522446,sfma,2.7410709103617616,homosk
142,0.7598601193610403,2.0323508706980467,sfma,2.7455256078336796,homosk
143,0.7605967619409469,2.198399380690841,sfma,2.7464267840643894,homosk
144,0.762519255178918,0.8628704393828683,sfma,2.748766760712269,homosk
145,0.7658650885091934,1.1299826934196107,sfma,2.75279858623641,homosk
146,0.7666090091733659,2.577410721782283,sfma,2.7536881162366242,homosk
147,0.7704650384810652,0.7271004033286392,sfma,2.758259256650517,homosk
148,0.78369677855721,2.384264418085361,sfma,2.773459060714293,homosk
149,0.790006019353767,1.2948166490093156,sfma,2.780455763184413,homosk
150,0.7992914735369396,1.8869110732730179,sfma,2.7904783756572806,homosk
151,0.8116600209700248,2.6203301913364383,sfma,2.8033571317072727,homosk
152,0.8188868914870224,2.2432831708076004,sfma,2.810652454433244,homosk
153,0.8225961887594885,2.0549331132572872,sfma,2.814335665923078,homosk
154,0.8316866080246966,1.5760190675452062,sfma,2.823197814343425,homosk
155,0.8334656876746238,2.730178595418249,sfma,2.8249062658009474,homosk
156,0.8365592917803933,0.9374169062753195,sfma,2.827857290501149,homosk
157,0.8414492305049984,2.2150088759370137,sfma,2.8324683294866664,homosk
158,0.8428779534070382,1.569140884080505,sfma,2.8338026450090688,homosk
159,0.8444496653295605,1.804801407441412,sfma,2.835263515329674,homosk
160,0.8471352520493356,1.6654759573493851,sfma,2.83774235617796,homosk
161,0.8529170461241309,2.2652491706591427,sfma,2.8430016244924152,homosk
162,0.8584104825733537,2.382812563697116,sfma,2.8478951348387667,homosk
163,0.8679495830636927,2.689719761771663,sfma,2.856133967817728,homosk
164,0.8685377205502928,2.6135827028912857,sfma,2.856630606243099,homosk
165,0.8736293460605408,2.6145487692753413,sfma,2.8608722908526163,homosk
166,0.8771409943684002,2.1869736231817685,sfma,2.863735575891049,homosk
167,0.8840708762237935,2.9208407234080527,sfma,2.869229930531307,homosk
168,0.8894654325576778,1.2925172274502292,sfma,2.8733569190403627,homosk
169,0.8938621629852068,2.0338918407743236,sfma,2.876618778867598,homosk
170,0.902255859145726,2.0889405614375924,sfma,2.8825797085319844,homosk
171,0.9038940636177175,2.499730145165622,sfma,2.8837008472502257,homosk
172,0.904204201958098,2.2263977186128328,sfma,2.8839115031368827,homosk
173,0.9072853995954294,2.005357508841195,sfma,2.8859764580664784,homosk
